StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_DuplicateRespondent,country,country_8_TEXT,english_1,english_2,english_3,english_4,english_5,english_6,english_7,english_8,english_8_TEXT,TimerICF_First Click,TimerICF_Last Click,TimerICF_Page Submit,TimerICF_Click Count,TimeIntro_First Click,TimeIntro_Last Click,TimeIntro_Page Submit,TimeIntro_Click Count,DVPref_Rating_1,DVPref_Time_First Click,DVPref_Time_Last Click,DVPref_Time_Page Submit,DVPref_Time_Click Count,Pref_process,Emp1_1,emp2_1,Involved_1,Mood_1,Mood_2,Mood_3,Mood_4,comprehension_1,CoffeeInterest_1,CoffeeLike_1,CoffeeOften_1,CoffeeFreq,CoffeeFunction_1,CoffeePref,CoffeePref_4_TEXT,Gender,Age_1,EngProficiency_1,feedback,Meta_Browser,Meta_Version,Meta_Operating System,Meta_Resolution,Payment,STUDY_ID,SESSION_ID,Q_TerminateFlag,Scenario,ScenarioLabel,BaseCoffeeID,BaseCoffeeType,ComparisonCoffeeID,ComparisonCoffeeType,Text_Base,Text_Comparison,ComparisonCondition,BaseOnLeft,LeftType,RightType,LeftText,RightText,INTN1,INTN2,INTN3,INTN4,INTN5,nuisance_matched,wc_base,wc_comparison,wc_diff
12/31/25 23:53,12/31/25 23:55,0,100,141,1,12/31/25 23:55,R_3MWBZw7Qd0LKnwp,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,1,0,.,0.0,0.0,5.097,0,0.0,0.0,11.693,0,6,9.869,11.809,12.439,2,Coffee B cares about their employees and paid fairly to them,6,5,6,6,7,7,6,7,7,7,7,1,6,3,.,1,36,7,.,Chrome,143.0.0.0,Windows NT 10.0,1536x864,668525b0e1eff8d40c686ec0,69553b6533ebc18d5a555cb3,695546e9991629e0519cd6fd,Complete,3,Base_vs_LongFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,1,BASE,COMPARISON,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",0.080963252,-0.047855110000000006,0.024446331699999997,0.007063013,-0.085510055,True,21,52,31
12/31/25 23:52,12/31/25 23:55,0,100,203,1,12/31/25 23:55,R_7geH2nsqMQ1hu8H,anonymous,EN,0.699999988,,2,.,0,1,0,0,0,0,0,0,.,14.393,14.393,15.134,1,0.0,0.0,8.016,0,6,7.14,7.14,8.55,1,"Thirst, desire and want",5,4,5,6,4,5,6,6,6,5,6,1,5,2,.,1,34,7,.,Chrome,138.0.0.0,Windows NT 10.0,1280x960,63cff02ee037183a8c260ea8,69553b6533ebc18d5a555cb3,695545fe864afabac8dadf28,Complete,2,Base_vs_BaseFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,1,BASE,COMPARISON,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,0.03078869522,-0.10426998800000001,0.061988073,-0.009931117,-0.0367005305,True,21,21,0
12/31/25 23:53,12/31/25 23:55,0,100,129,1,12/31/25 23:55,R_53lgjFFpxI8bEEs,anonymous,EN,1.0,,2,.,0,1,0,0,0,1,0,0,.,0.0,0.0,9.847,0,0.0,0.0,10.112,0,7,19.867,19.867,21.308,1,The second coffee seems to be more ethical and values each part of the coffee-making process and the people who put their time and effort into making a quality product.,6,6,7,5,5,5,4,7,5,5,4,4,6,3,.,1,35,7,.,Chrome,143.0.0.0,Windows NT 10.0,3440x1440,694351835a789ff0876fd189,69553b6533ebc18d5a555cb3,695546fc31911ae6ff84debd,Complete,3,Base_vs_LongFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,1,BASE,COMPARISON,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",-0.029605528000000006,-0.0004352410000000029,-0.032322798199999996,-0.095174655,-0.044192930500000005,True,21,52,31
12/31/25 23:52,12/31/25 23:55,0,100,208,1,12/31/25 23:55,R_6GDsgRLTmf0DERA,anonymous,EN,1.0,,2,.,0,1,0,0,0,1,0,0,.,0.0,0.0,18.962,0,0.0,0.0,82.624,0,5,10.467,10.467,12.534,1,One seems to be more premium than the other.,6,7,7,4,6,6,6,7,6,7,7,1,5,3,.,1,47,7,.,Chrome,143.0.0.0,Windows NT 10.0,1536x864,5ee6cc4e34f12e44e827f657,69553b6533ebc18d5a555cb3,695546a4ea821a0dfa253a1b,Complete,2,Base_vs_BaseFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,1,BASE,COMPARISON,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,0.03078869522,-0.10426998800000001,0.061988073,-0.009931117,-0.0367005305,True,21,21,0
12/31/25 23:51,12/31/25 23:55,0,100,283,1,12/31/25 23:55,R_3C49yWpymf30qCB,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,3.189,9.027,9.901,3,111.605,111.605,113.746,1,7,17.244,17.244,19.228,1,I would much rather purchase fair trade coffee to ensure that there is no eploitation in the products that I use. ,7,7,7,6,6,6,6,7,7,7,7,1,6,4,with soy or oat milk,2,33,7,.,Chrome,142.0.0.0,Windows NT 10.0,1707x1067,5dea6bb7cdb279185b59ea7b,69553b6533ebc18d5a555cb3,695546126b41ec8cb4d2d3ad,Complete,3,Base_vs_LongFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,1,BASE,COMPARISON,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",-0.029605528000000006,-0.0004352410000000029,-0.032322798199999996,-0.095174655,-0.044192930500000005,True,21,52,31
12/31/25 23:50,12/31/25 23:56,0,100,342,1,12/31/25 23:56,R_62PXLdQWBP3jK9Z,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,5.321,0,0.0,0.0,179.187,0,7,16.321,16.321,17.324,1,"I felt like the description for option B was more transparent and explained things more even thought it technically probably isn't different from option A, but the more detail made it seem more desirable. ",4,7,7,4,4,4,4,7,4,4,3,4,7,3,.,2,43,7,.,Chrome,143.0.0.0,Windows NT 10.0,1366x768,5bcfcdbd77740000016b425a,69553b6533ebc18d5a555cb3,6955462cdf995811de71be16,Complete,3,Base_vs_LongFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,1,BASE,COMPARISON,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish with subtle cocoa notes and a rich character. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",0.080963252,-0.047855110000000006,0.024446331699999997,0.007063013,-0.085510055,True,21,52,31
12/31/25 23:46,12/31/25 23:56,0,100,586,1,12/31/25 23:56,R_3G9VYeudFhuGCXl,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,35.277,0,0.0,0.0,64.591,0,1,16.842,16.842,27.55,1,"Coffee A's description sounded okay.  Coffee B's description sounded more to my personal preference.  HOWEVER, I only drink fair-trade certified coffee.  While I know there are ways around it, It is the closest I can come to being certain my morning cup does not do harm to, and may even help, the people and places that coffee comes from.",7,7,7,5,4,3,4,7,6,7,7,1,6,1,.,2,55,7,.,Chrome,143.0.0.0,Windows NT 10.0,1920x1080,5bf1e058af38d100016c0f7c,69553b6533ebc18d5a555cb3,6955451dabd3ceb9be8940db,Complete,1,Base_vs_ShortFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",ShortFT,0,COMPARISON,BASE,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,-0.09886768299999998,-0.20585019,0.058626714999999996,0.088144889,-0.019366402,True,21,10,-11
12/31/25 23:51,12/31/25 23:56,0,100,295,1,12/31/25 23:56,R_6S7CuhLM2rHwF59,anonymous,EN,0.800000012,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,8.603,0,0.0,0.0,7.758,0,4,41.459,41.459,42.461,1,"I did not have any strong feelings one way or the other. My priority was simply selecting the coffee of the highest quality. Given that I do not have that information, I could go either way with the two coffees provided.",6,6,6,1,4,4,4,7,5,6,6,2,3,1,.,1,42,7,.,Chrome,143.0.0.0,Windows NT 10.0,1920x1080,666c0088634cc2e1573b49ee,69553b6533ebc18d5a555cb3,695546758944a75acdf3b53d,Complete,2,Base_vs_BaseFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,0,COMPARISON,BASE,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,0.03078869522,-0.10426998800000001,0.061988073,-0.009931117,-0.0367005305,True,21,21,0
12/31/25 23:44,12/31/25 23:56,0,100,700,1,12/31/25 23:56,R_6VmYjTRkgXk4Q01,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,3.336,0,0.0,0.0,167.976,0,2,212.309,212.309,213.294,1,I thought Option A was very descriptive and desirable. Option B sounded rushed and lacking. I was thinking of how much more I was interested in A than in B.,6,7,7,2,4,5,5,6,7,7,7,1,6,3,.,2,42,7,.,Chrome,143.0.0.0,Windows NT 10.0,1366x768,651b1eb597d19205a5069db5,69553b6533ebc18d5a555cb3,695544ec6b41ec8cb4d2d38e,Complete,1,Base_vs_ShortFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is nutty and balanced, Fair Trade Certified™.",ShortFT,1,BASE,COMPARISON,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is nutty and balanced, Fair Trade Certified™.",-0.15786755600000002,-0.129422661,-0.028825210999999996,-0.020781163000000002,0.0410692975,True,21,10,-11
12/31/25 23:52,12/31/25 23:56,0,100,227,1,12/31/25 23:56,R_7z5j7mIS1XQlrrz,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,7.212,7.212,8.641,1,13.366,13.366,15.952,1,1,9.955,12.459,14.397,2,"I like full bodied coffee, so I am naturally drawn to the description of option A.  I also don't like that option B is conventionally grown coffee.",7,7,7,4,7,7,7,7,7,7,7,1,7,1,.,2,62,7,.,Chrome,143.0.0.0,Windows NT 10.0,1366x768,694587bf33d102941b804de3,69553b6533ebc18d5a555cb3,695546c26882050c170c4c55,Complete,1,Base_vs_ShortFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",ShortFT,0,COMPARISON,BASE,"This fair-trade coffee is chocolatey and full-bodied, Fair Trade Certified™.",This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,-0.09886768299999998,-0.20585019,0.058626714999999996,0.088144889,-0.019366402,True,21,10,-11
12/31/25 23:54,12/31/25 23:56,0,100,119,1,12/31/25 23:56,R_3puauQrybto3FPb,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,1.962,0,8.496,8.496,8.703,1,5,7.194,7.194,7.828,1,I was imaging what they would taste like. I was thinking about the type of flavor profiles I usually go for when I drink or purchase coffee. ,7,7,7,4,4,4,4,7,7,7,4,3,4,3,.,2,31,7,.,Chrome,143.0.0.0,Windows NT 10.0,1920x1080,65ca8b87ebd847a5d4ac354e,69553b6533ebc18d5a555cb3,695547437919760714e440bb,Complete,2,Base_vs_BaseFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,1,BASE,COMPARISON,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,0.03078869522,-0.10426998800000001,0.061988073,-0.009931117,-0.0367005305,True,21,21,0
12/31/25 23:54,12/31/25 23:56,0,100,143,1,12/31/25 23:56,R_7pXAo4yF5Hjh2CJ,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,3.715,0,51.696,51.696,57.242,1,6,9.976,9.976,10.926,1,i thought of the taste and which one would taste better ,6,6,6,6,6,7,6,6,4,5,4,3,3,3,.,2,29,7,.,Edge,143.0.0.0,Windows NT 10.0,1280x720,60fe2ceaf1dbd49c6bcce5af,69553b6533ebc18d5a555cb3,6955472dc6fe9855dace589a,Complete,2,Base_vs_BaseFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,0,COMPARISON,BASE,This fair-trade coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced under Fair Trade Certified™ standards.,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,-0.07095441920000001,-0.085348506,-0.011567265,-0.126991785,0.0026052228,True,21,21,0
12/31/25 23:50,12/31/25 23:57,0,100,396,1,12/31/25 23:57,R_3vhJfdYdzGDxWwf,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,1.916,1.916,2.895,1,6.178,9.365,10.296,3,5,2.109,31.432,33.621,3,"While my heart wanted to lean towards the fair trade coffee, my taste buds and wallet really wanted the option with the velvety taste. I am struggling financially and have to choose based lower priced options. In my previous experiences, Fair-Trade= more expensive.",7,6,7,4,7,7,7,7,7,7,4,2,3,2,.,1,45,7,.,Chrome,143.0.0.0,Windows NT 10.0,976x549,6702c3ee33eed6369eb34c8f,69553b6533ebc18d5a555cb3,6955463b86367b6c57b922b3,Complete,3,Base_vs_LongFT,2,Chocolatey + Full-bodied,1,Nutty + Balanced,This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",LongFT,0,COMPARISON,BASE,"This fair-trade coffee's nutty aroma and balanced taste form a smooth profile with subtle hazelnut notes and a velvety finish. The beans are sourced under Fair Trade Certified™ standards that make trade more equitable, ensuring farmers, workers, and producers are paid fairly, work in safe conditions, and can invest in their communities.",This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced through conventional trade practices used commonly.,-0.029605528000000006,-0.0004352410000000029,-0.032322798199999996,-0.095174655,-0.044192930500000005,True,21,52,31
12/31/25 23:53,12/31/25 23:57,0,100,207,1,12/31/25 23:57,R_5TpfUvRFFxhWEpB,anonymous,EN,1.0,,2,.,0,1,0,0,0,0,0,0,.,0.0,0.0,5.868,0,0.0,0.0,18.814,0,6,23.185,23.185,25.092,1,I prefer strong coffee with a rich flavor.  Option B was more consistent with the kind of coffee that I drink.,6,6,7,4,6,6,6,7,7,7,7,1,3,3,.,2,53,7,.,Chrome,143.0.0.0,Macintosh,2560x1440,67ec47e1c9280d5e4a0e4e7e,69553b6533ebc18d5a555cb3,695546ff82a5e69f4c07a65d,Complete,2,Base_vs_BaseFT,1,Nutty + Balanced,2,Chocolatey + Full-bodied,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,BaseFT,1,BASE,COMPARISON,This coffee's nutty aroma and balanced taste form a smooth profile. The beans are sourced through conventional trade practices used commonly.,This fair-trade coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are sourced under Fair Trade Certified™ standards.,0.03078869522,-0.10426998800000001,0.061988073,-0.009931117,-0.0367005305,True,21,21,0
