StartDate,ResponseId,DVPref_Rating_1,Emp1_1,emp2_1,Involved_1,Mood_1,Mood_2,Mood_3,Mood_4,Gender,Age_1,Q_TerminateFlag,Scenario,Text_Base,Text_Comparison,ComparisonCondition,BaseOnLeft,INTN1,INTN2,INTN3,INTN4,INTN5,nuisance_matched,wc_base,wc_comparison,wc_diff
12/30/25 22:18,R_6qEUnZiGPy0RmWt,1.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,1.0,40.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:24,R_75Tt2Gv1KYmGS8y,5.0,5.0,5.0,7.0,2.0,3.0,3.0,3.0,1.0,44.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:19,R_3YEX0dm7IWgBISW,1.0,5.0,5.0,7.0,6.0,7.0,7.0,5.0,2.0,45.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:25,R_311TDgJy6v6Wo8P,1.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,1.0,34.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,0.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:26,R_5Va5ESHWp4hLntq,1.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,2.0,42.0,Complete,2.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.014279322,0.085707826,0.070383402,0.09458364300000001,0.019708207999999998,True,24,24,0
12/30/25 22:23,R_5qKhHl1dtTHz0t4,1.0,5.0,5.0,7.0,4.0,5.0,5.0,5.0,1.0,44.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,1.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:24,R_5GoEgDMwkCYFSk1,3.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,2.0,55.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:26,R_1rfg2W39aaxyOrt,2.0,7.0,7.0,7.0,5.0,7.0,7.0,6.0,2.0,42.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,0.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:25,R_3dPP3z5eOtohL0f,7.0,6.0,7.0,7.0,5.0,6.0,6.0,6.0,1.0,48.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:25,R_5FgkTviQxoIuamU,6.0,7.0,7.0,7.0,4.0,7.0,6.0,6.0,2.0,41.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:26,R_6YKRmrT1mNjmXya,1.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,2.0,32.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:24,R_1tg2bymbtueGama,5.0,7.0,7.0,7.0,4.0,7.0,6.0,6.0,1.0,58.0,Complete,1.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is chocolatey and full-bodied, USDA Organic certified.",ShortOrganic,1.0,0.065244049,-0.167557024,-0.013760645,0.019931536,0.005358903000000002,True,24,10,-14
12/30/25 22:26,R_1KTve6I4eCZeSDV,1.0,6.0,4.0,7.0,5.0,5.0,5.0,5.0,2.0,42.0,Complete,2.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.014279322,0.085707826,0.070383402,0.09458364300000001,0.019708207999999998,True,24,24,0
12/30/25 22:26,R_1K1KzcMn7vOT0wH,1.0,7.0,7.0,7.0,4.0,5.0,5.0,5.0,2.0,48.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:26,R_1ByYqHXfzCmFVtf,2.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,1.0,38.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:23,R_5qgYdg0aTs3Fwcj,1.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,1.0,24.0,Complete,1.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee is nutty and balanced, USDA Organic certified.",ShortOrganic,0.0,0.019639412,-0.059845186999999994,-0.090886306,0.046351775000000005,0.009754304999999998,True,24,10,-14
12/30/25 22:24,R_71xBhxURC6unl7z,5.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,1.0,38.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:27,R_6DhGPkk2Jamx0Bb,6.0,6.0,7.0,7.0,4.0,5.0,5.0,5.0,2.0,52.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:26,R_6mxuBepruOXTK0P,6.0,4.0,7.0,5.0,4.0,4.0,5.0,6.0,2.0,45.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,0.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
12/30/25 22:23,R_7R43RzXtYqWiYTG,6.0,7.0,6.0,7.0,6.0,7.0,3.0,5.0,2.0,58.0,Complete,2.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,0.0,0.085016448,0.021501985,-0.017218401999999997,-0.037759034000000004,-0.014737920000000002,True,24,24,0
12/30/25 22:26,R_1qK6tGbaI4s7pSh,5.0,7.0,7.0,7.0,4.0,6.0,6.0,6.0,2.0,62.0,Complete,3.0,"This coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's nutty aroma and balanced taste create a smooth profile with a velvety, rounded finish and subtle hazelnut notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.0464675862,0.019005452000000006,-0.029048489999999996,0.001209878999999997,0.032201338999999995,True,24,55,31
12/30/25 22:26,R_5ieSe3kqvBo4fE5,6.0,7.0,7.0,7.0,5.0,6.0,6.0,6.0,2.0,33.0,Complete,2.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish. The beans are grown following organic agriculture standards, and USDA Organic certified.",BaseOrganic,1.0,0.014279322,0.085707826,0.070383402,0.09458364300000001,0.019708207999999998,True,24,24,0
12/30/25 22:27,R_6FLvC7o2IqH7EIh,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,1.0,32.0,Complete,3.0,"This coffee's nutty aroma and balanced taste form a smooth profile. The beans are grown following conventional agriculture practices, used in regular coffee production.","This organic coffee's chocolatey aroma and full-bodied taste deliver a deep finish with a robust, rich character and subtle cocoa notes. The beans are grown according to organic agriculture standards and are USDA Organic certified, meaning they are cultivated without synthetic pesticides or chemical fertilizers, using natural methods that promote biodiversity and prioritize soil health.",LongOrganic,1.0,0.034619217,0.0009188419999999996,0.046641732,0.036352455,0.046998053,True,24,55,31
